avg_type,id,pos,points,sd_pts,sd_pts_imputed,dropoff,floor,ceiling,points_vor,floor_vor,ceiling_vor,rank,floor_rank,ceiling_rank,pos_rank,tier,points_vor_flex,flex_rank,first_name,last_name,team,position,age,exp,overall_ecr,pos_ecr,sd_ecr,adp,adp_source,adp_ffa,adp_sd,adp_sd_source,adp_sd_ffa,adp_diff,aav,aav_sd,pid,adp_tsv,min_pick,max_pick,n_picks
robust,17108,TE,44.1,32.02416,FALSE,1.95,21.42,67.32,-100.14,-108.406666666667,-91.555,260,293,251,54,17,-129.6,242,Elijah,Arroyo,SEA,TE,23,-5,303.45,40.9,5.47,286.65,ADP.tsv,NA,25.1004,ADP.tsv,NA,NA,0,NA,22121,286.65,231,353,74
robust,14870,TE,41.53,11.3381835,FALSE,0.0550000000000068,30.50075,52.38425,-102.71,-99.3259166666667,-106.49075,262,259,282,56,17,-132.17,250,Adam,Trautman,DEN,TE,29,0,373.13,63.36,6.69,,,NA,,,NA,NA,0,NA,,,,,
robust,16219,TE,41.475,5.26323,FALSE,0.375,34.955,53.315,-102.765,-94.8716666666667,-105.56,263,240,280,57,17,-132.225,251,Davis,Allen,LAR,TE,25,-3,467,101,15.34,,,NA,,,NA,NA,NA,NA,,,,,
robust,12677,TE,41.1,9.11799000000001,FALSE,0.162499999999994,30.61,48.47,-103.14,-99.2166666666667,-110.405,264,258,288,58,17,-132.6,252,Austin,Hooper,ATL,TE,32,4,368.09,63.06,21.63,,,NA,,,NA,NA,0,NA,,,,,
robust,17607,TE,40.9375,4.558995,FALSE,1.7375,34.3225,45.61,-103.3025,-95.5041666666666,-113.265,265,245,296,59,18,-132.7625,253,Eli,Raridon,NEP,TE,22,-6,304.11,42.57,7.58,285.41,ADP.tsv,NA,62.4863,ADP.tsv,NA,NA,3.588,3.588,23050,285.41,69,357,49
robust,16645,TE,39.2,25.35246,FALSE,0.262500000000003,20.565,59.445,-105.04,-109.261666666667,-99.43,268,297,271,60,18,-134.5,261,Erick,All,CIN,TE,26,-4,306.19,42.76,7.38,284.72,ADP.tsv,NA,30.4293,ADP.tsv,NA,NA,0,NA,21295,284.72,232,359,24
robust,16643,TE,38.9375,5.522685,FALSE,1.5375,32.77,59.5375,-105.3025,-97.0566666666666,-99.3375,269,248,270,61,18,-134.7625,264,Ja'Tavion,Sanders,CAR,TE,23,-4,332,49,7.14,282.29,ADP.tsv,NA,19.4094,ADP.tsv,NA,NA,0,NA,21143,282.29,291,359,8
robust,16940,TE,37.4,7.4800,TRUE,0.0749999999999957,37.4,37.4,-106.84,-92.4266666666666,-121.475,273,236,316,62,18,-136.3,267,Blake,Whiteheart,CLE,TE,26,-3,496.4,111.17,9.12,,,NA,,,NA,NA,NA,NA,,,,,
robust,17605,TE,37.325,15.27078,FALSE,0.925000000000004,21.73,63.04,-106.915,-108.096666666667,-95.835,274,290,261,63,18,-136.375,268,Will,Kacmarek,MIA,TE,23,-6,396,67.85,4.04,,,NA,,,NA,NA,0,NA,,,,,
robust,17109,TE,36.4,0.37065,FALSE,0.387499999999996,34.325,41.435,-107.84,-95.5016666666667,-117.44,277,244,303,64,18,-137.3,271,Mitchell,Evans,CAR,TE,23,-5,367.88,55.33,6.35,,,NA,,,NA,NA,NA,NA,,,,,
robust,16333,TE,36.0125,3.33585,FALSE,1.21250000000001,33.1225,39.725,-108.2275,-96.7041666666667,-119.15,278,247,306,65,18,-137.6875,272,Elijah,Higgins,ARI,TE,26,-3,380.91,56.42,5.23,,,NA,,,NA,NA,0,NA,,,,,
robust,15330,TE,34.8,6.9600,TRUE,0.0874999999999986,34.8,34.8,-109.44,-95.0266666666667,-124.075,280,243,326,66,18,-138.9,276,Brevin,Jordan,HOU,TE,26,-1,545.75,130.33,13.89,,,NA,,,NA,NA,NA,NA,,,,,
robust,15796,TE,34.7125,5.55975,FALSE,0.262499999999996,29.125,43.84,-109.5275,-100.701666666667,-115.035,281,263,299,67,18,-138.9875,277,Jeremy,Ruckert,NYJ,TE,26,-2,445.6,83.7,11.54,,,NA,,,NA,NA,NA,NA,,,,,
robust,16215,TE,34.45,4.89258000000001,FALSE,1.55,24.13,39.4,-109.79,-105.696666666667,-119.475,284,275,308,68,18,-139.25,278,Luke,Musgrave,GBP,TE,26,-3,375.82,60.42,11.18,281.37,ADP.tsv,NA,5.6437,ADP.tsv,NA,NA,NA,NA,20303,281.37,337,352,2
robust,17213,TE,32.9,5.48562,FALSE,0.400000000000006,29.37,36.75,-111.34,-100.456666666667,-122.125,288,261,319,69,18,-140.8,282,Jackson,Hawes,BUF,TE,26,-5,379,61.72,5.16,281.23,ADP.tsv,NA,0.0000,ADP.tsv,NA,NA,NA,NA,22287,281.23,358,358,1
robust,13763,TE,32.5,6.5000,TRUE,0.399999999999999,32.5,32.5,-111.74,-97.3266666666667,-126.375,289,249,332,70,18,-141.2,284,Will,Dissly,FA,TE,30,2,465.75,104,15.91,,,NA,,,NA,NA,NA,NA,,,,,
robust,14370,TE,32.1,6.4200,TRUE,0.510551075268818,32.1,32.1,-112.14,-97.7266666666667,-126.775,290,251,334,71,19,-141.6,285,Tanner,Hudson,CIN,TE,32,2,419.17,78.11,13.52,281.13,ADP.tsv,NA,0.0000,ADP.tsv,NA,NA,NA,NA,16740,281.13,325,325,1
robust,15800,TE,31.5894489247312,6.44931,FALSE,0.20194892473118,26.685,38.0770161290323,-112.650551075269,-103.141666666667,-120.797983870968,293,273,312,72,19,-142.110551075269,286,Connor,Heyward,LVR,TE,27,-2,513.5,113.8,8.77,,,NA,,,NA,NA,NA,NA,,,,,
robust,14239,TE,31.3875,13.26927,FALSE,0.775000000000002,22.745,40.97,-112.8525,-107.081666666667,-117.905,294,285,304,73,19,-142.3125,287,Foster,Moreau,HOU,TE,29,1,431.2,79.4,10.99,,,NA,,,NA,NA,NA,NA,,,,,
robust,16644,TE,30.6125,2.14977,FALSE,0.362500000000001,28.395,34.29,-113.6275,-101.431666666667,-124.585,297,266,328,74,19,-143.0875,290,Ben,Sinnott,WAS,TE,24,-4,353.53,54.83,6.2,281.43,ADP.tsv,NA,4.8190,ADP.tsv,NA,NA,NA,NA,21164,281.43,322,336,3
robust,14146,TE,30.25,5.55975,FALSE,0.875,23.3525,35.3625,-113.99,-106.474166666667,-123.5125,298,279,325,75,19,-143.45,291,Drew,Sample,CIN,TE,30,1,405.33,72,10.28,,,NA,,,NA,NA,0,NA,,,,,
robust,13246,TE,29.375,1.074885,FALSE,0.475000000000001,28.7225,30.0275,-114.865,-101.104166666667,-128.8475,300,265,340,76,19,-144.325,293,Mo,Alie-Cox,IND,TE,33,3,419.2,76.5,5.92,,,NA,,,NA,NA,NA,NA,,,,,
robust,14341,TE,28.9,5.7800,TRUE,1.3625,28.9,28.9,-115.34,-100.926666666667,-129.975,302,264,345,77,19,-144.8,295,Donald,Parham,PIT,TE,29,1,NA,NA,NA,,,NA,,,NA,NA,NA,NA,,,,,
robust,16642,TE,27.5375,4.29954,FALSE,0.0250000000000021,23.1025,31.955,-116.7025,-106.724166666667,-126.92,304,280,335,78,19,-146.1625,300,Cade,Stover,HOU,TE,26,-4,440.2,84.11,11.22,,,NA,,,NA,NA,0,NA,,,,,
robust,15344,TE,27.5125,8.22843,FALSE,0.0624999999999964,20.105,38.78,-116.7275,-109.721666666667,-120.095,305,300,310,79,19,-146.1875,301,John,Bates,WAS,TE,29,-1,400.86,64.6,13.28,,,NA,,,NA,NA,NA,NA,,,,,
robust,15804,TE,27.45,9.48864000000001,FALSE,1.25,9.86,37.76,-116.79,-119.966666666667,-121.115,306,335,314,80,19,-146.25,302,Grant,Calcaterra,PHI,TE,28,-2,456.6,103.13,15.57,,,NA,,,NA,NA,NA,NA,,,,,
robust,16221,TE,26.2,6.22692,FALSE,0.250000000000004,20.86,30.58,-118.04,-108.966666666667,-128.295,308,295,338,81,19,-147.5,305,Luke,Schoonmaker,DAL,TE,28,-3,415.8,69.73,5.77,,,NA,,,NA,NA,NA,NA,,,,,
robust,16474,TE,25.95,8.08017,FALSE,0.0374999999999979,19.245,35.535,-118.29,-110.581666666667,-123.34,310,307,323,82,19,-147.75,307,Nate,Adkins,DEN,TE,27,-3,453.6,89.11,20.38,,,NA,,,NA,NA,NA,NA,,,,,
robust,17627,TE,25.9125,5.55975,FALSE,0.487500000000001,16.325,45.44,-118.3275,-113.501666666667,-113.435,311,319,297,83,19,-147.7875,308,Matthew,Hibner,BAL,TE,24,-6,351.36,54.4,10.23,282.08,ADP.tsv,NA,28.0537,ADP.tsv,NA,NA,NA,NA,23074,282.08,264,360,7
robust,14984,TE,25.425,17.457615,FALSE,1.575,14.8275,36.0225,-118.815,-114.999166666667,-122.8525,312,323,322,84,19,-148.275,309,Charlie,Woerner,ATL,TE,29,0,469.6,94,9.53,,,NA,,,NA,NA,NA,NA,,,,,
robust,17548,TE,23.85,6.74583,FALSE,0.0500000000000007,19.755,27.945,-120.39,-110.071666666667,-130.93,317,303,347,85,19,-149.85,314,Justin,Joly,MIA,TE,22,-6,356.09,58,20.1,281.49,ADP.tsv,NA,39.6022,ADP.tsv,NA,NA,NA,NA,23141,281.49,236,358,4
robust,13675,TE,23.8,4.7600,TRUE,0.300000000000001,23.8,23.8,-120.44,-106.026666666667,-135.075,318,277,360,86,19,-149.9,315,Tyler,Conklin,DET,TE,31,2,456.4,85.33,11.94,,,NA,,,NA,NA,NA,NA,,,,,
robust,17660,TE,23.5,1.03782,FALSE,0.262499999999999,22.87,24.13,-120.74,-106.956666666667,-134.745,319,283,359,87,20,-150.2,319,Bauer,Sharp,TBB,TE,23,-6,463.2,85.3,12.37,,,NA,,,NA,NA,NA,NA,,,,,
robust,16647,TE,23.2375,0.444779999999996,FALSE,0.237500000000001,22.13,25.685,-121.0025,-107.696666666667,-133.19,320,288,355,88,20,-150.4625,320,Brevyn,Spann-Ford,DAL,TE,27,-4,462.4,95.75,9.43,,,NA,,,NA,NA,NA,NA,,,,,
robust,15909,TE,23,4.6000,TRUE,0.0249999999999986,23,23,-121.24,-106.826666666667,-135.875,322,281,362,89,20,-150.7,321,James,Mitchell,CAR,TE,27,-2,553,144.6,10.25,,,NA,,,NA,NA,NA,NA,,,,,
robust,16218,TE,22.975,5.745075,FALSE,0.0750000000000028,19.4875,26.4625,-121.265,-110.339166666667,-132.4125,323,306,352,90,20,-150.725,322,Payne,Durham,TBB,TE,26,-3,475.4,101.88,6.6,,,NA,,,NA,NA,NA,NA,,,,,
robust,16113,TE,22.9,4.5800,TRUE,0.199999999999996,22.9,22.9,-121.34,-106.926666666667,-135.975,324,282,363,91,20,-150.8,324,Stone,Smartt,NOS,TE,28,-2,503.75,126.4,8.69,,,NA,,,NA,NA,NA,NA,,,,,
robust,15335,TE,22.7,7.26474,FALSE,0.300000000000004,18.29,27.11,-121.54,-111.536666666667,-131.765,326,310,348,92,20,-151,325,Luke,Farrell,SFO,TE,29,-1,449.2,87.5,6.58,,,NA,,,NA,NA,NA,NA,,,,,
robust,17699,TE,22.4,4.4800,TRUE,0.524999999999999,22.4,22.4,-121.84,-107.426666666667,-136.475,328,286,365,93,20,-151.3,328,Dallen,Bentley,DEN,TE,26,-6,501.4,114.6,9.6,,,NA,,,NA,NA,NA,NA,,,,,
robust,15916,TE,21.875,6.486375,FALSE,0.424999999999997,17.9375,25.8125,-122.365,-111.889166666667,-133.0625,330,314,354,94,20,-151.825,330,Drew,Ogletree,IND,TE,28,-2,473.8,101.5,5.74,,,NA,,,NA,NA,NA,NA,,,,,
robust,13315,TE,21.45,4.2900,TRUE,0.312500000000004,21.45,21.45,-122.79,-108.376666666667,-137.425,331,292,370,95,20,-152.25,331,Eric,Saubert,SEA,TE,32,3,475.2,100.38,3.77,,,NA,,,NA,NA,NA,NA,,,,,
robust,16312,TE,21.1375,1.11195,FALSE,0.0374999999999979,19.78,22.075,-123.1025,-110.046666666667,-136.8,332,302,366,96,20,-152.5625,332,Josh,Whyle,GBP,TE,27,-3,469.6,92.89,19.15,,,NA,,,NA,NA,NA,NA,,,,,
robust,17243,TE,21.1,4.2200,TRUE,0.487500000000004,21.1,21.1,-123.14,-108.726666666667,-137.775,333,294,372,97,20,-152.6,333,Thomas,Fidone,NYG,TE,24,-5,584.75,131.5,16.83,,,NA,,,NA,NA,NA,NA,,,,,
robust,17567,TE,20.6125,12.00906,FALSE,0.349999999999994,6.595,30.49,-123.6275,-123.231666666667,-128.385,335,344,339,98,20,-153.0875,334,Oscar,Delp,NOS,TE,23,-6,298.87,42.48,6.74,283.14,ADP.tsv,NA,20.2624,ADP.tsv,NA,NA,4.752,NA,22970,283.14,284,360,12
robust,13676,TE,20.2625,3.40998000000001,FALSE,0.162500000000001,18.13,22.495,-123.9775,-111.696666666667,-136.38,337,311,364,99,20,-153.4375,337,Durham,Smythe,BAL,TE,31,2,447,84.5,13.44,,,NA,,,NA,NA,NA,NA,,,,,
robust,15970,TE,20.1,4.0200,TRUE,0.162500000000001,20.1,20.1,-124.14,-109.726666666667,-138.775,339,301,376,100,20,-153.6,338,Lucas,Krull,DEN,TE,28,-2,523.33,133.8,16.23,,,NA,,,NA,NA,NA,NA,,,,,
robust,17545,TE,19.9375,0.7413,FALSE,0.137499999999996,6.845,25.25,-124.3025,-122.981666666667,-133.625,340,342,356,101,20,-153.7625,339,Jack,Endries,CIN,TE,22,-6,501,85.36,23.73,,,NA,,,NA,NA,NA,NA,,,,,
robust,17547,TE,19.8,13.63992,FALSE,0.100000000000001,5.92,64.49,-124.44,-123.906666666667,-94.385,341,347,260,102,20,-153.9,340,Max,Klare,LAR,TE,23,-6,328.23,48.2,8.33,281.81,ADP.tsv,NA,4.8691,ADP.tsv,NA,NA,0,NA,22958,281.81,343,358,4
robust,17651,TE,19.7,3.9400,TRUE,0.225000000000001,19.7,19.7,-124.54,-110.126666666667,-139.175,342,305,377,103,20,-154,342,Josh,Cuevas,BAL,TE,23,-6,426.4,79.38,7.94,,,NA,,,NA,NA,NA,NA,,,,,
robust,17549,TE,19.475,9.93341999999999,FALSE,0.362500000000001,6.36,28.23,-124.765,-123.466666666667,-130.645,345,346,346,104,20,-154.225,343,Sam,Roush,CHI,TE,23,-6,433.8,75.91,12.76,,,NA,,,NA,NA,NA,NA,,,,,
robust,17655,TE,19.1125,16.90164,FALSE,0.612500000000001,8.365,29.56,-125.1275,-121.461666666667,-129.315,346,337,342,105,20,-154.5875,345,Seydou,Traore,MIA,TE,24,-6,441,84,6.6,,,NA,,,NA,NA,NA,NA,,,,,
robust,13678,TE,18.5,1.77912,FALSE,0.137499999999999,17.42,19.58,-125.74,-112.406666666667,-139.295,348,316,378,106,20,-155.2,349,Ian,Thomas,LVR,TE,30,2,477.2,104.13,15.57,,,NA,,,NA,NA,NA,NA,,,,,
robust,15419,TE,18.3625,6.37518,FALSE,0.262499999999999,12.055,23.17,-125.8775,-117.771666666667,-135.705,349,328,361,107,20,-155.3375,350,Kylen,Granson,TEN,TE,28,-1,499.2,111.5,10.22,,,NA,,,NA,NA,NA,NA,,,,,
robust,15929,TE,18.1,3.6200,TRUE,0.300000000000001,18.1,18.1,-126.14,-111.726666666667,-140.775,350,312,382,108,20,-155.6,352,Ko,Kieft,TBB,TE,28,-2,629.75,157.6,10.76,,,NA,,,NA,NA,NA,NA,,,,,
robust,16425,TE,17.8,3.5600,TRUE,0.949999999999999,17.8,17.8,-126.44,-112.026666666667,-141.075,352,315,383,109,20,-155.9,353,Julian,Hill,NEP,TE,26,-3,538.25,135.4,13.65,,,NA,,,NA,NA,NA,NA,,,,,
robust,13940,TE,16.85,3.3700,TRUE,0.0375000000000014,16.85,16.85,-127.39,-112.976666666667,-142.025,354,318,384,110,20,-156.85,360,Johnny,Mundt,PHI,TE,32,3,482.6,100.67,11.21,,,NA,,,NA,NA,NA,NA,,,,,
robust,17644,TE,16.8125,3.26172,FALSE,0.8125,6.805,21.88,-127.4275,-123.021666666667,-136.995,355,343,369,111,20,-156.8875,361,Tanner,Koziol,JAC,TE,23,-6,388,64.11,13.84,,,NA,,,NA,NA,NA,NA,,,,,
robust,15334,TE,16,7.11648,FALSE,1.05,11.68,20.32,-128.24,-118.146666666667,-138.555,356,330,374,112,20,-157.7,364,Hunter,Long,ARI,TE,28,-1,492.2,114,9.66,,,NA,,,NA,NA,NA,NA,,,,,
robust,15925,TE,14.95,2.9900,TRUE,0.0749999999999993,14.95,14.95,-129.29,-114.876666666667,-143.925,358,322,390,113,20,-158.75,366,John,FitzPatrick,GBP,TE,26,-2,NA,NA,NA,,,NA,,,NA,NA,NA,NA,,,,,
robust,12955,TE,14.875,6.115725,FALSE,3.2,11.1625,18.5875,-129.365,-118.664166666667,-140.2875,359,332,381,114,21,-158.825,368,Chris,Manhertz,NYG,TE,34,4,493.5,127.5,19.75,,,NA,,,NA,NA,NA,NA,,,,,
robust,15840,TE,11.675,17.086965,FALSE,0.300000000000001,1.3025,22.0475,-132.565,-128.524166666667,-136.8275,368,364,367,115,21,-162.025,378,Jelani,Woods,NYJ,TE,28,-2,464,91.1,25.8,,,NA,,,NA,NA,NA,NA,,,,,
robust,16648,TE,11.375,14.418285,FALSE,0.849999999999998,2.6225,20.1275,-132.865,-127.204166666667,-138.7475,370,358,375,116,21,-162.325,379,Jared,Wiley,KCC,TE,26,-4,473.2,97.67,12.36,,,NA,,,NA,NA,NA,NA,,,,,
robust,16220,TE,10.525,13.602855,FALSE,3.225,2.2675,18.7825,-133.715,-127.559166666667,-140.0925,371,361,380,117,21,-163.175,385,Will,Mallory,IND,TE,27,-3,500.6,111.2,5.46,,,NA,,,NA,NA,NA,NA,,,,,
robust,16831,TE,7.3,1.4600,TRUE,0.85,7.3,7.3,-136.94,-122.526666666667,-151.575,379,341,403,118,22,-166.4,395,David,Martin-Robinson,TEN,TE,27,-4,625,148.25,17.98,,,NA,,,NA,NA,NA,NA,,,,,
robust,16706,TE,6.45,1.2900,TRUE,3.15,6.45,6.45,-137.79,-123.376666666667,-152.425,385,345,406,119,22,-167.25,401,Tip,Reiman,ARI,TE,25,-4,561.25,128.83,11.19,,,NA,,,NA,NA,NA,NA,,,,,
robust,17696,TE,3.3,0.6600,TRUE,0.35,3.3,3.3,-140.94,-126.526666666667,-155.575,388,355,409,120,22,-170.4,412,Carsen,Ryan,CLE,TE,23,-6,482.5,103,5.29,,,NA,,,NA,NA,NA,NA,,,,,
robust,17641,TE,2.95,0.5900,TRUE,0.1,2.95,2.95,-141.29,-126.876666666667,-155.925,390,356,410,121,22,-170.75,414,Max,Bredeson,MIN,TE,24,-6,451.88,121,18.2,,,NA,,,NA,NA,NA,NA,,,,,
robust,13427,TE,2.85,0.5700,TRUE,0.45,2.85,2.85,-141.39,-126.976666666667,-156.025,391,357,411,122,22,-170.85,415,Robert,Tonyan,PIT,TE,32,3,NA,137,18.99,,,NA,,,NA,NA,NA,NA,,,,,
robust,17419,TE,2.4,0.4800,TRUE,0.55,2.4,2.4,-141.84,-127.426666666667,-156.475,394,360,412,123,22,-171.3,416,Keleki,Latu,BUF,TE,24,-5,535.25,134.8,15.64,,,NA,,,NA,NA,NA,NA,,,,,
robust,14060,TE,1.85,0.3700,TRUE,1.05,1.85,1.85,-142.39,-127.976666666667,-157.025,395,363,413,124,22,-171.85,417,Tyree,Jackson,WAS,TE,29,1,NA,NA,NA,,,NA,,,NA,NA,NA,NA,,,,,
robust,16898,TE,0.8,0.1600,TRUE,0.0499999999999999,0.8,0.8,-143.44,-129.026666666667,-158.075,397,365,415,125,22,-172.9,420,Colson,Yankoff,WAS,TE,26,-4,545.4,129.17,7.22,,,NA,,,NA,NA,NA,NA,,,,,
robust,16919,TE,0.75,0.1500,TRUE,0.6,0.75,0.75,-143.49,-129.076666666667,-158.125,398,366,416,126,22,-172.95,421,E.J.,Jenkins,PHI,TE,28,-3,634.75,153.5,21.74,,,NA,,,NA,NA,NA,NA,,,,,
robust,17285,TE,0.15,0.0300,TRUE,0,0.15,0.15,-144.09,-129.676666666667,-158.725,399,369,418,127,22,-173.55,425,Ben,Yurosek,MIN,TE,24,-5,543,118.67,9.64,,,NA,,,NA,NA,NA,NA,,,,,
robust,16414,K,174.95504795323,1.87493474657784,FALSE,10.1834204598397,167.812388621669,184.376308812265,10.3061051382831,21.5648886216685,7.5082463630666,40,26,51,1,1,NA,NA,Brandon,Aubrey,DAL,K,31,-3,184.1,1.07,0.31,151.94,ADP.tsv,104.936,17.0496,ADP.tsv,16.5042898665771,-64.936,5.842,1.63054960059484,2964,151.94,92,190,317
robust,12437,K,164.77162749339,14.7982265571242,FALSE,0.12268467844342,143.921667884154,184.68340861188,0.12268467844342,-2.3258321158458,7.81534616268146,60,69,49,2,1,NA,NA,Jason,Myers,SEA,K,35,6,200.71,4.96,1.37,202.36,ADP.tsv,132.554,22.0949,ADP.tsv,18.3360143979001,-72.554,2.084,0.799704945589309,2982,202.36,127,254,317
robust,15979,K,164.648942814946,2.51578976342384,FALSE,1.78746254962797,146.2475,168.766367108382,0,0,-8.10169534081643,61,61,77,3,1,NA,NA,Cameron,Dicker,LAC,K,26,-2,194.41,3.12,1.34,199.49,ADP.tsv,136.874,21.9209,ADP.tsv,10.1399084808493,-75.874,2.4385,0.853444052061997,2980,199.49,123,249,317
robust,12860,K,162.861480265319,9.5766225480923,FALSE,9.12824296758387,155.248458213256,176.868062449198,-1.78746254962797,9.0009582132565,0,64,43,61,4,2,NA,NA,Ka'imi,Fairbairn,HOU,K,32,4,192.02,3.06,2.38,185.81,ADP.tsv,129.186,20.5291,ADP.tsv,13.4331881547159,-65.186,2.267,0.879014789409143,4345,185.81,119,237,317
robust,16843,K,153.733237297735,4.14054998237865,FALSE,2.44424414587706,125.67982920712,159.164273300971,-10.9157055172118,-20.5676707928803,-17.7037891482274,86,117,105,5,2,NA,NA,Harrison,Mevis,LAR,K,24,-4,233.75,11.19,3.84,224.33,ADP.tsv,151.614,23.8749,ADP.tsv,15.7644087741976,-65.614,1.9525,1.0937864279648,2983,224.33,148,285,312
robust,14717,K,151.288993151858,3.15384872978937,FALSE,1.8367872806995,128.199114483821,158.209670493066,-13.3599496630889,-18.0483855161787,-18.658391956132,91,109,110,6,2,NA,NA,Chase,McLaughlin,TBB,K,30,1,230.93,11.49,3.19,256.73,ADP.tsv,162.102,22.8748,ADP.tsv,18.0303692696517,-71.102,1.087,0.643977484078442,2984,256.73,164,290,214
robust,13719,K,149.452205871158,1.4826,FALSE,0.0522058711580655,125.136117470739,151.201558093063,-15.1967369437884,-21.1113825292606,-25.6665043561352,99,118,131,7,2,NA,NA,Eddy,Pineiro,SFO,K,31,2,211.79,8,2.95,227.02,ADP.tsv,162.8575,21.8061,ADP.tsv,12.8196302111254,-63.8575,1.40266666666667,0.400084435532746,2981,227.02,148,273,309
robust,16681,K,149.4,8.07868326196172,FALSE,0.724110251450696,141.146607256778,158.998290271132,-15.2489428149465,-5.10089274322169,-17.8697721780659,100,75,106,8,2,NA,NA,Will,Reichard,MIN,K,25,-4,252.18,14.55,4.45,230.38,ADP.tsv,168.905,24.7554,ADP.tsv,14.8738201212735,-68.905,1.42133333333333,0.893743189562242,2972,230.38,140,281,291
robust,13354,K,148.675889748549,5.03359045880079,FALSE,0.362285909395553,131.899683881367,156.982400386847,-15.9730530663972,-14.3478161186331,-19.885662062351,102,99,112,9,3,NA,NA,Harrison,Butker,KCC,K,31,3,247.68,14.07,2.59,263.53,ADP.tsv,156.534,28.8565,ADP.tsv,17.816811836016,-54.534,1.686,0.773400284458184,2970,263.53,145,300,171
robust,16846,K,148.313603839154,11.473877308751,FALSE,0.937660926070748,127.402802275755,161.691987066198,-16.3353389757927,-18.8446977242449,-15.1760753830004,103,111,99,10,3,NA,NA,Jake,Bates,DET,K,27,-3,224.18,10.13,3.05,236.74,ADP.tsv,149.986,26.1021,ADP.tsv,12.7014795988499,-46.986,1.687,0.805671769394957,2966,236.74,145,293,279
robust,12956,K,147.375942913083,3.68006868698975,FALSE,0.407928102992315,120.055977165233,150.832895198937,-17.2729999018635,-26.1915228347668,-26.0351672502611,107,130,134,11,3,NA,NA,Wil,Lutz,DEN,K,32,4,265.48,15.82,2.44,271.47,ADP.tsv,170.88,28.0032,ADP.tsv,13.5594524225722,-63.88,1.358,1.258,2965,271.47,162,309,140
robust,11945,K,146.968014810091,8.15121125,FALSE,0.788359637676905,129.935907738095,160.719901147959,-17.6809280048558,-16.3115922619048,-16.1481613012391,110,106,101,12,3,NA,NA,Cairo,Santos,CHI,K,35,6,223.29,11.42,2.79,267.53,ADP.tsv,175.8,25.8708,ADP.tsv,16.3764480275791,-65.8,1.1,0.7,2961,267.53,163,300,151
robust,16680,K,146.179655172414,11.7634596413793,FALSE,0.186655172413793,123.071359386973,160.327391570881,-18.4692876425327,-23.1761406130268,-16.540670878317,115,124,103,13,3,NA,NA,Cam,Little,JAC,K,23,-4,198.53,4.81,2.18,205.2,ADP.tsv,143.978,23.3127,ADP.tsv,10.5372603650095,-28.978,1.9835,0.82110702712862,2969,205.2,128,262,317
robust,17222,K,145.993,13.4056574639558,FALSE,0.793614563712595,115.449966363045,163.930236152678,-18.6559428149465,-30.7975336369551,-12.9378262965199,117,138,91,14,3,NA,NA,Tyler,Loop,BAL,K,25,-5,213.7,8.91,3.65,254.84,ADP.tsv,164.765,25.5999,ADP.tsv,9.58084677886042,-47.765,1.366,0.471528012600171,2958,254.84,158,300,228
robust,16896,K,145.199385436287,16.1500079123622,FALSE,4.11239410680764,62.6724002483146,162.904667600741,-19.4495573786591,-83.5750997516855,-13.9633948484572,120,224,95,15,3,NA,NA,Spencer,Shrader,IND,K,27,-4,275.6,23.53,6.91,257.64,ADP.tsv,150.04,27.1797,ADP.tsv,NA,-30.04,0,NA,2968,257.64,156,304,193
robust,14983,K,141.08699132948,4.41421208923965,FALSE,1.20363556084001,111.7384,144.900574507188,-23.5619514854667,-34.5091,-31.9674879420099,130,146,151,16,4,NA,NA,Tyler,Bass,BUF,K,29,0,283.68,18.3,3.93,282.1,ADP.tsv,179.47,20.9711,ADP.tsv,12.9,-49.47,1.334,1.234,2959,282.1,225,329,87
robust,17668,K,139.88335576864,2.58136911582766,FALSE,2.37838395292158,101.7722,158.229684520663,-24.7655870463067,-44.4753,-18.6383779285352,134,166,109,17,4,NA,NA,Trey,Smack,GBP,K,23,-6,282.55,19.96,5.03,275.61,ADP.tsv,166.315,33.3633,ADP.tsv,22.0738867216447,-32.315,1.242,0.852110321495991,2967,275.61,145,317,120
robust,13718,K,137.504971815718,4.4478,FALSE,0.309531454839231,105.453788726287,142.809211707317,-27.1439709992283,-40.7937112737127,-34.0588507418812,141,162,158,18,4,NA,NA,Daniel,Carlson,NOS,K,31,2,277.1,24.07,5.08,278.12,ADP.tsv,NA,30.8381,ADP.tsv,NA,NA,0,NA,2974,278.12,159,316,108
robust,15368,K,137.195440360879,1.73897942766371,FALSE,0.36923738833525,111.009606442686,150.950169701666,-27.4535024540675,-35.2378935573145,-25.9178927475322,142,149,133,19,4,NA,NA,Evan,McPherson,CIN,K,27,-1,218.02,10.72,3.66,261.31,ADP.tsv,170.985,29.2446,ADP.tsv,14.2351194234541,-28.985,1.184,0.888132122303133,2962,261.31,155,313,180
robust,17220,K,136.826202972544,8.89833231371679,FALSE,2.36854403385405,125.9642,147.504514431586,-27.8227398424028,-20.2833,-29.3635480176121,143,116,145,20,4,NA,NA,Andres,Borregales,NEP,K,24,-5,227.85,12.26,3.5,258.79,ADP.tsv,176.393333333333,24.6985,ADP.tsv,10.7727103780288,-33.3933333333333,1.18933333333333,1.05689524341609,2973,258.79,167,304,228
